East Coker,Little Gidding
232.0,40.0
228.0,33.0
152.0,31.0
181.0,58.0
91.0,60.0
156.0,40.0
234.0,38.0
232.0,40.0
229.0,35.0
155.0,33.0
185.0,59.0
92.0,199.0
155.0,39.0
237.0,38.0
232.0,41.0
229.0,34.0
157.0,205.0
173.0,59.0
92.0,58.0
156.0,38.0
236.0,38.0
232.0,41.0
229.0,35.0
158.0,34.0
187.0,59.0
92.0,58.0
157.0,38.0
236.0,38.0
232.0,41.0
230.0,35.0
159.0,35.0
195.0,59.0
92.0,155.0
158.0,38.0
236.0,38.0
232.0,41.0
231.0,35.0
159.0,35.0
148.0,59.0
93.0,58.0
158.0,38.0
236.0,38.0
232.0,41.0
231.0,35.0
159.0,35.0
171.0,59.0
93.0,58.0
159.0,38.0
236.0,38.0
233.0,41.0
232.0,35.0
159.0,35.0
185.0,59.0
94.0,58.0
159.0,38.0
236.0,38.0
233.0,207.0
232.0,35.0
159.0,235.0
151.0,59.0
94.0,58.0
159.0,38.0
236.0,38.0
233.0,41.0
232.0,35.0
159.0,35.0
185.0,59.0
94.0,58.0
159.0,38.0
236.0,38.0
233.0,41.0
233.0,35.0
159.0,35.0
185.0,189.0
95.0,59.0
160.0,38.0
236.0,38.0
234.0,41.0
233.0,35.0
159.0,35.0
168.0,151.0
95.0,59.0
160.0,38.0
236.0,38.0
234.0,41.0
233.0,36.0
160.0,35.0
161.0,59.0
95.0,212.0
160.0,38.0
